time,temperature
585.0,292.1504303314486
585.5,296.23310435814346
586.0,297.3576840805534
586.5,295.02481571454115
587.0,293.0756778633265
587.5,295.24537758362356
588.0,292.5823998083729
588.5,293.9958572876686
589.0,293.8612762526498
589.5,296.6805196622269
590.0,292.77085318398815
590.5,295.85219552779216
591.0,294.88718746470505
591.5,295.669400793205
592.0,296.34282553194714
592.5,295.6423562337533
593.0,293.74900975611473
593.5,299.0287796859146
594.0,295.4065821549376
594.5,295.620123680617
595.0,296.195097517058
595.5,301.3087855844195
596.0,294.7538280619823
596.5,298.9471031563658
597.0,297.2515200680811
597.5,296.3236971381121
598.0,296.719334902055
598.5,294.9074440101745
599.0,299.4783492877925
599.5,297.8359736161889
600.0,299.1306234367085
600.5,299.5140382859019
601.0,297.62397567706773
601.5,298.0263019678415
602.0,296.28083066611475
602.5,296.1738876725996
603.0,299.0779994125267
603.5,298.85496227042444
604.0,298.9019846352159
604.5,297.9754676092078
605.0,299.0465710814229
605.5,299.92003791347383
606.0,298.7345187763734
606.5,299.68783981423735
607.0,297.61584942111296
607.5,298.4945997392058
608.0,299.9383554892031
608.5,299.01545752204066
609.0,298.776567280119
609.5,299.5680758120245
610.0,300.97483112175706
610.5,298.87390930577055
611.0,297.0963251744008
611.5,296.7048920733618
612.0,299.26755352995497
612.5,298.7736768381327
613.0,298.3070974036464
613.5,300.3595731486423
614.0,300.70356197209634
614.5,300.7611723606793
615.0,297.9185474897159
615.5,302.08593022473724
616.0,298.0514216719643
616.5,300.988758072896
617.0,299.06634984502
617.5,296.5781179289068
618.0,299.36110187468614
618.5,299.903803327617
619.0,298.6681086838417
619.5,302.01923043073907
620.0,303.2289291176673
620.5,300.19476340986415
621.0,302.93337794440407
621.5,300.15822761056563
622.0,300.23462886205
622.5,303.27659956561513
623.0,304.36219579166544
623.5,304.63614669816155
624.0,299.1056847768368
624.5,300.9276956803145
625.0,303.3000768953766
625.5,303.20691189451225
626.0,300.95853001647174
626.5,299.9134176212449
627.0,303.35133692141403
627.5,301.05656100954616
628.0,297.9602007146099
628.5,304.19300502008093
629.0,303.16717352567196
629.5,300.6063342013452
630.0,303.2549024040272
630.5,302.1668090384481
631.0,303.7146571172138
631.5,304.24489362726325
632.0,303.2739616822629
632.5,304.1549933633286
633.0,301.3153777555776
633.5,303.1065459041833
634.0,298.64279238084436
634.5,299.63491926506447
635.0,305.21946702330774
635.5,304.19832403450386
636.0,304.05563217120505
636.5,306.58633116732256
637.0,302.6048947894707
637.5,302.04930653103
638.0,303.22208622306204
638.5,305.11737187809854
639.0,305.63150454984924
639.5,303.7803014759598
640.0,303.4046606362225
640.5,305.9631135419999
641.0,303.36766775246707
641.5,304.73260880561025
642.0,304.55643234749084
642.5,304.6545941772551
643.0,304.0906218158312
643.5,307.3725669468171
644.0,303.68471563818986
644.5,302.5632630871957
645.0,304.36580538389984
645.5,305.39946343029095
646.0,303.6385180741165
646.5,305.39867500154406
647.0,307.3321037088404
647.5,305.40464540729283
648.0,307.0177104918596
648.5,305.2720049053182
649.0,307.54086576550804
649.5,305.4128778341616
650.0,305.88627278933757
650.5,306.3222750700756
651.0,304.77940704641276
651.5,306.41360477388616
652.0,305.9513367014275
652.5,305.3005223664497
653.0,306.89059853259585
653.5,308.5914997907378
654.0,309.2437265843615
654.5,307.95875699656796
655.0,308.08965022122203
655.5,304.3313659486168
656.0,306.96676046516336
656.5,305.63688492636055
657.0,306.82025127573826
657.5,304.88922205936734
658.0,305.13056765400614
658.5,306.79728071510266
659.0,309.2853204862459
659.5,307.19010399435126
660.0,308.1033057650944
660.5,308.6309453661338
661.0,307.18649621329246
661.5,308.6517274145008
662.0,307.8300539524497
662.5,308.6472950474914
663.0,308.42371579522415
663.5,309.9254618951342
664.0,307.50393315359406
664.5,310.0801651075978
665.0,308.92128603313597
665.5,307.44470776291
666.0,307.3397134882835
666.5,306.46184045042656
667.0,309.51485144908906
667.5,308.34145529311587
668.0,310.6671545971507
668.5,309.5130645665784
669.0,310.90317541269803
669.5,306.6559064186695
670.0,308.1193289479152
670.5,308.4934604396522
671.0,307.1317951756628
671.5,310.63093869944845
672.0,312.4958316109384
672.5,307.393405188144
673.0,309.30737438157695
673.5,311.9295777668671
674.0,309.6389832174467
674.5,308.90923343895764
675.0,312.2762863226524
675.5,310.8023922257457
676.0,312.8196891745141
676.5,310.7607012992412
677.0,310.8065117125231
677.5,311.35093597229974
678.0,311.24714655929745
678.5,313.7932644724082
679.0,310.8642712069776
679.5,308.8472287098988
680.0,309.93721455025843
680.5,311.0880366870341
681.0,310.4977893014184
681.5,312.08525019481874
682.0,312.3831624558263
682.5,312.4343739381771
683.0,312.462731985554
683.5,310.79571427705
684.0,311.6589790001488
684.5,314.31625451636984
685.0,311.79593369680316
685.5,313.1126981971863
686.0,311.58572043186007
686.5,312.08772309045514
687.0,309.4715824923824
687.5,310.22503755752723
688.0,313.30280247466965
688.5,309.5323719500507
689.0,314.0696433616535
689.5,313.52059236054305
690.0,313.2295795988287
690.5,314.39010267460577
691.0,312.7304956295112
691.5,314.7328455685078
692.0,313.058879021722
692.5,316.27701562752463
693.0,313.0018568864393
693.5,313.5276940571644
694.0,310.949282393258
694.5,310.55702551699727
695.0,314.7924437413419
695.5,314.95928277367443
696.0,312.1825831472504
696.5,314.9970919480547
697.0,317.4330814558934
697.5,317.17541683885753
698.0,314.15395900807584
698.5,312.9777827006724
699.0,315.4697856724232
699.5,311.6908066329444
700.0,312.9534175766346
700.5,312.9606648867497
701.0,314.88726197799593
701.5,314.2394829451327
702.0,314.2878530338281
702.5,316.66230108680656
703.0,317.65139160321576
703.5,314.12566286663196
704.0,315.92092182123133
704.5,314.4271216787784
705.0,318.3110302014314
705.5,314.725687609208
706.0,316.2201724924681
706.5,316.28717367888913
707.0,316.8953209630704
707.5,315.73338748154515
708.0,317.22707959797987
708.5,315.80077661479197
709.0,313.01636018867
709.5,315.48408182690446
710.0,316.4073173779351
710.5,313.54331991783414
711.0,314.55723389721584
711.5,317.9905875696488
712.0,318.5402313782759
712.5,317.6170140889469
713.0,314.88640375801134
713.5,318.5025581111619
714.0,316.5755422755332
714.5,317.49929796900824
715.0,319.5417138067313
715.5,317.31874899756326
716.0,315.85244387012494
716.5,314.2342439814898
717.0,315.80468712009343
717.5,313.363904388603
718.0,318.44864883642435
718.5,316.20479864222045
719.0,318.59714324175087
719.5,316.7154903650219
720.0,318.37163506338186
720.5,318.161275738296
721.0,316.04251704436695
721.5,320.0119411148322
722.0,315.38684844469896
722.5,320.04817249291784
723.0,319.30780434375396
723.5,314.9861954781676
724.0,319.77913566563734
724.5,316.6607932399048
725.0,318.7606509770467
725.5,319.82280198764823
726.0,317.3837546791771
726.5,320.2655446780954
727.0,316.9091671065606
727.5,319.3166933852183
728.0,322.37931196693705
728.5,318.46062278587027
729.0,319.76656823995773
729.5,317.76854557277176
730.0,318.2305625440104
730.5,318.57254706197784
731.0,314.6017583592533
731.5,322.007684466946
732.0,320.1948333578143
732.5,316.9150563438064
733.0,320.4966295594736
733.5,319.19522768049063
734.0,320.11211052474647
734.5,319.32235669344624
735.0,318.1860789017055
735.5,319.88543357839524
736.0,316.1617719139695
736.5,319.66485440868945
737.0,317.72786486581674
737.5,322.67773351819505
738.0,318.3767839096584
738.5,319.98331820934607
739.0,319.883563307955
739.5,317.355632934639
740.0,319.548300780599
740.5,324.0082736007865
741.0,315.7435110833841
741.5,320.01694629706947
742.0,316.38368976345345
742.5,320.3069067906137
743.0,319.632349297456
743.5,320.56035061391475
744.0,321.5916141183756
744.5,318.69326093200345
745.0,318.64029877207145
745.5,322.3230482390153
746.0,319.8051237737202
746.5,321.6363776088806
747.0,321.6476704664801
747.5,319.953384829756
748.0,323.95191905397536
748.5,321.3097204886713
749.0,321.0717700300917
749.5,321.93765519732
750.0,319.7849904509554
750.5,323.92634496795245
751.0,320.3486329920299
751.5,322.60871815860986
752.0,321.9717858199987
752.5,322.6117754351152
753.0,319.0693813035265
753.5,322.3358799366774
754.0,322.3325773356478
754.5,320.12243683518795
755.0,324.3967281497234
755.5,321.9721126474215
756.0,324.0255982952985
756.5,322.9864159038938
757.0,327.0326483914144
757.5,322.42433996335535
758.0,324.9820130002347
758.5,323.37375079739286
759.0,320.62328621087676
759.5,323.75195712380906
760.0,321.4630549367266
760.5,324.01523029450914
761.0,322.1993043248626
761.5,321.27922344402583
762.0,325.49119559690905
762.5,323.1736451690577
763.0,322.4825301002043
763.5,322.97851913373273
764.0,322.72533509331157
764.5,322.0622227323522
765.0,320.25329770373327
765.5,322.97126747299524
766.0,324.6045001129504
766.5,320.18617064972926
767.0,323.54417899963374
767.5,322.54336951267254
768.0,324.403742772711
768.5,324.27170991013486
769.0,328.3502171732766
769.5,321.2736895369353
770.0,328.5159712090153
770.5,323.06290632951504
771.0,326.5284701130871
771.5,323.71990452915867
772.0,323.3082209504201
772.5,326.7669447704308
773.0,325.157621262467
773.5,321.2765804805014
774.0,325.69292857680927
774.5,324.25702144712744
775.0,321.66302159258396
775.5,328.0818821094252
776.0,326.31227481667565
776.5,324.96997075706173
777.0,326.1833918704145
777.5,325.2522159930233
778.0,326.6369475956252
778.5,324.0305507706038
779.0,323.45185367354304
779.5,326.5309926165129
780.0,329.40018750354704
780.5,327.0275110501163
781.0,326.4984453190013
781.5,330.9697376436386
782.0,324.99450976755793
782.5,324.99191577549357
783.0,326.569724723973
783.5,328.4412088300213
784.0,325.5894655891528
784.5,325.9167039977431
785.0,328.16984974545255
785.5,326.51127610046046
786.0,326.3519987572938
786.5,328.1112561437338
787.0,324.6021478915818
787.5,327.918634767998
788.0,325.9743886052767
788.5,325.87605283018974
789.0,327.26560380523574
789.5,327.86055426939095
790.0,328.00931413160436
790.5,328.46936949954494
791.0,327.1674278943346
791.5,324.7149708917135
792.0,329.86163160625193
792.5,326.37691161739775
793.0,326.4913316641529
793.5,329.06991058994464
794.0,328.4004628334992
794.5,328.77989749788316
795.0,327.5408645408355
795.5,325.780538382582
796.0,329.41876123313705
796.5,328.8846594618114
797.0,328.6675522349967
797.5,328.30114398959853
798.0,329.24167768868244
798.5,330.181774239424
799.0,327.59221014552617
799.5,329.5277359252734
800.0,329.79439155957607
800.5,329.192862131487
801.0,326.9756822805417
801.5,330.0987430510489
802.0,328.48037423305874
802.5,327.0575559142009
803.0,329.20805747623643
803.5,327.6035014088377
804.0,327.6757196346481
804.5,329.09133529339783
805.0,328.2666532099235
805.5,326.0948211232673
806.0,328.3212625959455
806.5,329.5560485948978
807.0,328.4799313042695
807.5,333.683825990704
808.0,329.08897891665464
808.5,326.607223165699
809.0,329.40358056566464
809.5,327.83687926266384
810.0,329.92855717302245
810.5,327.0308288434011
811.0,329.8458154515237
811.5,329.01812216452805
812.0,328.83848518881877
812.5,329.19246823080005
813.0,330.8053018450765
813.5,327.9711109470765
814.0,329.1471774151051
814.5,331.3423967094626
815.0,332.77818930736
815.5,327.62905418431257
816.0,330.74958451024514
816.5,329.242302937608
817.0,332.45160409551653
817.5,332.58850212437386
818.0,329.74789995382696
818.5,331.7949770378468
819.0,330.651651873462
819.5,328.94665043404626
820.0,329.8021646139626
820.5,331.15544680107973
821.0,331.17857898363593
821.5,333.93508426521464
822.0,326.37590048954013
822.5,334.1853152220851
823.0,329.81524402574513
823.5,332.4989597973216
824.0,332.86762697545134
824.5,333.43999534789907
825.0,330.3758955257339
825.5,333.0949670983904
826.0,335.29033700597125
826.5,330.5312050592209
827.0,332.46255236979795
827.5,332.5391201846526
828.0,330.9472118783863
828.5,334.21289145586354
829.0,331.9725184961317
829.5,327.84723815436
830.0,334.63227802424444
830.5,330.3877258363196
831.0,330.043900949796
831.5,332.8307427223693
832.0,329.9993800175662
832.5,334.0808722652548
833.0,333.4024989512163
833.5,334.10105803802844
834.0,330.08895538437207
834.5,331.3962932170124
835.0,332.46301118307355
835.5,331.9342876547183
836.0,331.2421218769778
836.5,331.17952171971484
837.0,331.97077525675417
837.5,333.9764449570608
838.0,331.9577805107638
838.5,330.0790020967854
839.0,332.82715422314146
839.5,333.32496083424655
840.0,334.73850581688725
840.5,331.86621003930384
841.0,333.625432764843
841.5,333.2658014372396
842.0,336.97281838196363
842.5,331.43457028930175
843.0,333.06596537971006
843.5,334.02607934907354
844.0,335.3157524941788
844.5,338.47629207362525
845.0,333.97044398032773
845.5,337.68427323060484
846.0,338.3631982463523
846.5,333.2510604230094
847.0,333.0092411795989
847.5,333.5727038657028
848.0,334.0069381830444
848.5,333.56888313602195
849.0,334.86883993283095
849.5,335.0995995990092
850.0,335.7992402817663
850.5,334.27485702487905
851.0,335.9797392895242
851.5,331.41582257172047
852.0,335.25826268689497
852.5,331.1284329300497
853.0,335.4615630450998
853.5,332.6615931344326
854.0,335.59928681805604
854.5,336.875134560165
855.0,334.93476067258376
855.5,334.3641345337344
856.0,334.9314968744965
856.5,337.5357306479569
857.0,333.6133635555815
857.5,332.41408641543035
858.0,336.71296212754794
858.5,335.4634568408136
859.0,334.03580400344873
859.5,333.4595033359166
860.0,337.22522133212954
860.5,336.1350097451536
861.0,338.577435975533
861.5,335.5864863724814
862.0,335.54933090686984
862.5,334.5747438693406
863.0,333.53515466257215
863.5,334.9571798596326
864.0,337.0001324374696
864.5,332.6063797127207
865.0,333.0063644527531
865.5,336.70448426228006
866.0,336.8191799980825
866.5,338.7536793721298
867.0,333.8243612790992
867.5,337.61459130276273
868.0,336.0041001846894
868.5,338.4944879300476
869.0,337.131894727298
869.5,338.3014595443377
870.0,335.33599097463883
870.5,337.7425967551044
871.0,339.8518937013591
871.5,337.45065040421514
872.0,335.86884184626314
872.5,341.1538744452761
873.0,338.33599889763366
873.5,336.6963411457238
874.0,337.6573111514814
874.5,338.1317339317234
875.0,335.3513624258722
875.5,338.2643617956923
876.0,337.0323279574383
876.5,334.9825327952613
877.0,339.53506421145875
877.5,336.5924795545541
878.0,335.04111324130696
878.5,338.8714537119653
879.0,336.7414398324962
879.5,333.7932159024994
880.0,339.3320230455427
880.5,337.19411250019294
881.0,336.54179338155313
881.5,338.1591669725242
882.0,338.24818297407694
882.5,338.18169175840774
883.0,334.43224021696096
883.5,338.49523710880317
884.0,339.5533178861234
884.5,337.8564514167728
885.0,336.0649678847135
885.5,339.468944612681
886.0,341.49445337268804
886.5,338.73452529767445
887.0,337.46454684264705
887.5,339.49526661276775
888.0,340.0783836374652
888.5,337.3966960943981
889.0,337.58070683676215
889.5,337.3207120681947
890.0,337.9952618237959
890.5,341.80492000507877
891.0,343.0040529611286
891.5,338.8692023168915
892.0,340.8611983284071
892.5,341.5743883915291
893.0,338.68602474956435
893.5,341.8828702674695
894.0,336.8241330783083
894.5,338.1267501684804
895.0,338.93730192313114
895.5,342.0642461570596
896.0,337.36839668305447
896.5,340.3525472772295
897.0,342.5315399259514
897.5,338.8415415814341
898.0,338.51981467939237
898.5,341.22869630452
899.0,341.6676371174723
899.5,340.0172624080337
900.0,337.85944991662376
900.5,340.4799124640056
901.0,341.0578976083462
901.5,346.31564673277586
902.0,342.58946724708414
902.5,338.3893017012081
903.0,340.82541080485896
903.5,338.6534825656486
904.0,339.54653408138813
904.5,339.87151878623274
905.0,340.8296946398921
905.5,343.4182328563097
906.0,339.4121639595483
906.5,341.1034992435609
907.0,341.6290134972559
907.5,339.97346439357324
908.0,338.3142769157045
908.5,342.724183776621
909.0,343.06694113110063
909.5,342.973571738504
910.0,340.92719824547197
910.5,341.80807547876145
911.0,340.3296674206494
911.5,340.5388180449328
912.0,339.4138727262432
912.5,342.6245367494877
913.0,341.93489912210237
913.5,338.253052806149
914.0,340.47848035781755
914.5,340.6133282980926
915.0,342.54941930347184
915.5,342.0328846097119
916.0,343.44229835882936
916.5,341.9724148095914
917.0,341.5642855766296
917.5,341.13852944842625
918.0,342.5793276382738
918.5,341.5412888942801
919.0,342.64909807611156
919.5,340.0999287218008
920.0,342.43656314448515
920.5,340.6076466735242
921.0,337.9687184920496
921.5,340.2617288119404
922.0,345.22169406320967
922.5,339.7140979458988
923.0,341.71941404707405
923.5,340.58358248662483
924.0,341.7474786574791
